id,label
24444728,773
24694455,326
23067695,522
25178297,830
25197817,224
27361404,382
20530165,614
20834087,460
23410323,241
22656345,685
26177875,371
26238106,204
25074604,637
27942108,700
27573918,215
20625207,60
23509950,115
20397796,652
25951216,813
22156491,461
20753976,170
25886388,883
28030285,629
20354093,575
22648464,804
20042154,625
24460173,717
25202600,747
24362452,758
24858800,113
23276719,162
22832485,21
24237261,605
22922587,160
22304340,102
27710327,761
20061289,645
24755004,355
27248947,474
20527826,227
23417075,360
24319293,533
28026224,838
26260798,273
24501190,351
23825664,803
20550021,59
24037228,781
20542621,842
20719005,326
22747473,628
25083380,826
27592052,539
22519867,215
24261250,219
25869000,112
23839126,602
22883098,535
24506041,552
24837885,349
22943516,641
22593101,82
20623590,789
24070216,554
22433624,202
27448789,203
24474912,107
27269028,384
21505302,847
25581760,286
23208288,33
24482366,429
27608702,226
25706620,264
24997208,462
25276273,823
22527477,862
23025706,424
27218992,341
20222347,754
25435436,63
25854374,134
24271298,227
26142406,830
27767184,850
22834753,463
27546795,259
27668683,704
20563150,540
22669403,539
25847440,72
25779040,417
27705345,303
21825586,464
21856839,537
27606516,758
22457010,523
26128894,780
27998073,332
24604859,87
24629533,604
27817748,99
20189763,650
22828793,724
23888390,515
23420328,312
24993655,279
25679904,214
21935791,770
23526050,59
24895985,777
23198445,450
21851669,49
20108927,431
27162740,549
20236297,384
27942927,429
24566314,2
24615885,771
22678179,424
20659687,768
21019743,747
24770471,649
25205591,236
23505204,733
26258770,639
26010380,465
24993124,418
24115659,215
22892422,181
25166290,688
27924266,6
24098706,488
20665677,466
20834176,467
27933253,381
23245938,432
25985572,659
20418074,115
20591596,381
23033233,630
23391464,748
25591479,382
27589596,215
22057680,654
23400248,82
23730969,781
25049637,156
24334703,682
25439175,585
23622960,439
22711139,468
20672156,629
23134219,541
24319362,18
21684277,880
27404520,122
21974917,340
24752377,57
23760850,882
24946313,310
24546146,468
27347870,507
20509011,167
22346094,872
27357684,380
25648766,380
25826162,189
20834245,700
22039259,704
23409317,150
25890621,469
24653031,470
25795499,233
25828455,449
23039103,847
23447517,471
22796018,739
22708635,819
25496208,45
25645794,449
23432345,170
27998856,104
20866387,334
26062201,763
27283638,360
22161908,178
24946600,310
27705385,696
26218013,204
21839674,178
26210157,641
27546785,530
23388567,701
23661579,758
27808187,265
23043414,816
23960995,229
21327837,414
20057966,595
23495762,811
23191873,472
20231500,806
24020453,520
22112339,539
23442888,865
25276498,252
27382484,604
25018058,772
23253612,402
25326880,729
25385490,184
24589835,688
23508980,459
27920807,514
20715637,44
24199743,830
24466886,884
22434776,326
22554179,194
22178781,786
25480028,403
22256803,274
24341436,449
25934446,524
21881892,133
23914920,309
24693978,539
25365817,350
25488922,880
25553075,252
22328420,812
27908155,91
25625526,142
22554668,758
23900249,148
23027373,886
23400082,63
24933009,435
21951486,660
27666366,354
22150475,199
27764309,682
24483673,368
25362614,336
27700244,325
27643681,469
24645132,752
20549792,757
23920961,552
22267542,406
20894293,134
20056659,754
24792963,177
24613563,873
24068311,399
22665851,172
25735190,140
26095817,857
25672141,42
26201485,519
22816101,477
24254529,179
27931909,84
23836902,610
27646915,423
27396870,522
25047507,473
27541280,474
26159171,475
23959407,590
25701966,528
23045713,265
25706751,617
27243350,145
24781328,614
23407466,476
21955313,266
24335029,804
25637266,229
21878472,265
20222302,880
23598004,241
27144348,136
27345339,270
23949943,414
23833350,590
26248373,204
22195264,594
23915116,167
22172011,642
20142220,684
22966122,68
23528506,130
27657703,57
25236414,24
28025604,265
24406648,33
23603027,200
20252163,586
20578853,497
22997692,753
21210019,871
23591166,233
24029506,541
25345260,98
20921667,2
25899517,477
20300254,478
21943343,522
27186858,354
25600634,758
24164229,781
20651109,844
25211486,493
20844501,175
21018013,103
22673051,732
24849073,304
25356752,614
26080849,761
27955188,252
22319720,804
25332716,616
20648419,767
24124718,214
22254349,381
20170086,479
20326288,593
25768816,869
27865008,678
26259299,204
23296999,865
25360536,403
27980418,628
25597472,36
27185022,511
20543129,727
26013946,765
24668838,519
24746588,372
27234827,401
23030081,500
26151751,484
21726473,618
23073544,97
27215405,780
24921039,812
24615063,480
22421839,256
20912593,777
24617506,203
22394338,194
22481006,632
24839137,840
20822076,207
22622168,368
20677891,722
20287541,828
26197736,201
24256261,653
22560652,469
23444281,802
24127668,156
23309470,886
24653416,312
24825728,471
25996143,352
24356553,269
24730848,350
23688288,840
27518634,399
27444892,102
20742516,432
26058680,155
25194166,481
23737851,277
21918077,149
25260515,554
22167376,861
23939871,564
24358001,59
24556509,566
24776834,558
26238704,639
20158756,153
26075168,605
25080987,476
23491597,62
20110065,157
27721537,767
23080140,731
25322593,15
26188389,108
27830494,389
25118003,8
24579333,14
20272286,659
25506510,522
22313561,369
22587636,375
23131451,765
22808737,53
23376010,767
28078318,158
28022438,39
23291498,79
25431210,472
25254394,648
23177993,551
20387993,482
27576957,354
28025208,463
24506827,873
24580752,251
22334948,731
27712476,83
23079431,427
24625143,249
22291264,346
23524171,735
25403835,14
27136511,379
24798376,341
21948587,225
21311241,881
24299490,286
20557562,644
24869369,349
22757815,153
24741206,554
22593100,82
22522380,535
23869478,321
27446448,96
22804938,528
25727965,777
22070044,567
20330355,789
20354848,797
20919084,454
25907598,873
27321605,483
21830345,549
25649997,618
24595884,216
23483471,218
22787085,553
23864992,296
25955966,675
24160445,216
24746492,105
23404802,59
22558616,855
25782382,55
27412896,372
21911558,484
22292360,827
25628401,469
22314879,572
26105130,212
27528454,322
22829746,332
27174983,487
25573492,598
26000041,119
20118958,796
23303084,739
25838821,704
24172223,644
28037232,303
26175600,97
22925059,738
27346164,479
20107561,136
25782985,435
24095959,484
20841630,132
20834891,485
25756514,237
26085978,865
27816840,25
24880386,332
24276045,486
22052025,203
26237687,204
23233030,812
21020345,550
20850800,2
25155348,417
22926370,380
23005193,847
20382296,700
20168994,407
23641102,158
27384682,11
23023921,358
27781937,237
27360706,358
23293618,827
22793964,673
20048323,575
24943501,757
27780841,564
27991468,438
25606033,811
21798715,399
25106085,632
22170335,18
26224087,639
23670290,642
21845013,463
25535411,402
24050717,399
24159011,864
25419317,63
25887105,746
20535434,487
27168048,471
21188984,533
25099880,760
26096684,59
21439696,118
24045381,14
23357661,435
24180859,630
28073387,746
25123601,118
20233069,709
27177492,756
25200129,605
25018432,561
24061240,476
27321847,275
25795840,41
24750681,756
25663922,691
24777485,630
26250861,639
20172909,305
24343785,813
24191252,409
24448196,531
26240503,639
20706216,829
20596923,748
27498893,211
20634563,862
27919074,460
21206747,641
22099209,850
25342488,104
25538588,49
24360143,850
22343815,554
26212074,269
27392075,229
21414196,632
27374641,824
26173076,145
25292431,516
24305779,756
20819132,349
22031164,39
21115563,262
22992678,737
24239654,286
28022269,827
24078344,488
27603079,628
26183558,434
23589125,260
27240836,309
27847129,883
25272652,149
24913864,728
21936509,489
25420189,130
27832478,614
20567009,82
23301027,86
20044557,761
22707825,793
27777282,490
25356276,718
24725513,786
24863432,36
25806213,884
23732713,177
22098998,214
22799773,403
24365121,614
22975252,350
22591866,678
22164836,431
27886319,381
22751638,90
22895857,213
24361523,685
25074105,39
24005955,802
24920451,803
28081008,880
25153254,840
20469385,595
24353554,296
28046615,752
21916444,554
24906989,413
27578608,542
27302378,816
24261778,488
26095419,384
25835022,703
22943700,655
20275545,119
23822616,89
23710645,491
20753403,738
23150953,870
24090075,758
24488619,213
24640585,501
24592491,804
24286622,851
20394524,261
25054195,238
24018657,21
23002613,162
24836781,813
23361211,211
24090256,781
23114160,393
24823972,492
25286765,493
22482992,678
24665503,660
23136542,417
24236886,403
24071469,838
25989610,552
25149240,57
21414448,424
27911299,181
27886628,647
21877919,772
25369934,802
24966686,565
27710274,84
22545106,384
25675918,494
20107600,711
23273773,325
22492345,11
23299172,758
22477238,352
27647275,688
22068096,130
24045107,590
25377338,202
26243246,639
20262269,783
24668078,576
21874702,495
24084149,813
22217138,496
22168039,413
27806532,332
25158650,437
26206989,351
23207946,280
20265957,880
21349880,283
27299229,474
20837210,549
27315479,371
26198251,537
27735994,228
21529749,439
22923326,767
23917545,768
23230643,471
24784749,252
24055520,273
24541369,793
26180821,119
22374719,592
21888244,668
25152611,869
20711044,651
26208857,494
20677907,293
25790149,60
25220913,810
22707124,321
20320773,539
20108590,296
24257521,170
23692562,801
23739156,619
25343461,343
27408918,346
20716300,497
20239046,583
25685693,659
20723249,648
24580365,498
20423331,652
24815214,604
22651485,69
23993022,395
23789178,649
25730248,723
20742094,49
24381589,671
27792317,499
22839840,500
24946604,310
22642331,296
20330969,501
23436728,852
27984743,526
20326527,813
27196970,147
25736185,780
20140422,775
22974039,417
20173036,341
25909713,289
24919736,649
20847685,408
21885571,582
23165818,413
24633991,616
22178357,718
25323353,336
21898490,648
20188746,464
27707624,148
23321309,771
22953138,411
26040083,350
25499085,740
21835371,0
23620438,731
27963084,77
21840890,531
27565234,579
24568148,682
20317869,651
21743963,173
25578025,53
23916978,24
22921752,583
26090247,59
26163095,357
20198350,99
22766449,334
20595533,641
27295644,322
27840174,182
25333328,565
24296982,41
23139019,646
24510273,692
20066439,554
25542949,789
22533734,757
24592078,286
24979298,671
26232639,204
23943169,860
25706417,278
20584072,99
22363645,402
22596065,828
22413630,444
24945861,813
26213234,142
25304298,233
21328897,533
22363521,739
22516302,703
24276348,327
27395863,99
23349568,352
23641083,660
20052121,196
22778601,866
24494504,752
28052236,249
20189811,651
22397617,256
25106931,303
21816308,407
23673952,308
26234893,204
24681050,371
22424671,148
22043100,806
24659166,595
25163282,459
22832744,158
23272142,305
25755852,39
24083354,282
22158053,199
24152618,216
22235653,441
22421251,325
22423907,77
22041918,296
24654522,402
25073523,497
26065485,724
23183777,477
26238732,639
23023237,429
27521395,747
25666609,179
27577914,224
25930792,756
20155707,286
23946678,836
22182277,622
27752260,300
25346822,842
23555960,780
20075584,804
21623699,235
22522077,63
26147730,711
24997460,541
25075043,539
24666335,637
24006202,326
21937160,100
27996288,700
20152564,406
20628456,725
26002655,49
27299514,215
27324167,103
23525468,375
22749537,724
24772723,612
22397618,256
22307995,829
22389816,390
21981659,185
22114269,145
21882275,886
24857494,439
27374238,757
26201758,108
24140018,597
25085435,838
20059815,86
21864438,580
20100591,828
24139832,187
20407765,650
25181473,98
26237231,639
27810050,245
20289302,317
22002358,91
23873580,539
27271849,242
22354152,170
25888051,466
24595385,567
24338018,252
27144906,850
20834397,502
27279678,583
20864200,323
21965435,431
27527282,552
25528874,215
24539495,148
22259742,526
24540872,278
26134009,769
24270470,219
27257414,571
27578355,131
25950053,847
22074984,304
24287911,531
20957718,812
26233336,50
26242049,204
24299321,461
21896715,793
22493196,827
24316574,884
22116844,288
23382749,24
27678593,503
27852664,452
24114200,199
23000167,840
20904274,274
21490111,319
25713757,201
26062967,504
24355810,441
24243028,654
22261108,507
24447051,385
24630088,260
22025057,868
25588022,177
24857533,104
27590125,505
22376461,679
28064198,311
21969804,551
23934894,506
28026714,745
27530999,619
24278181,56
22395608,618
27899068,178
22922687,652
20521602,130
22210225,752
25563362,728
25141904,384
23740000,433
23387298,526
21996481,14
25541535,477
26087290,433
25500902,62
23304776,858
25717559,647
22032568,49
25236808,150
20721105,216
23384738,856
27847945,303
24818769,739
20008678,211
23330083,697
27336851,15
24940295,312
23846925,434
24645842,182
27431706,757
27340778,471
27841649,728
20253322,831
22262461,245
23654305,283
23715203,514
21868244,216
20297361,86
25474272,413
24251733,530
24122330,177
20847295,305
20549442,224
22063167,302
24258734,650
24927358,430
24912640,491
24503032,177
25753513,507
24582389,213
27806729,587
23356895,3
22296269,269
25420780,170
25479334,566
23017922,385
20273120,260
27298129,536
24289741,870
24532560,226
21330559,182
25683596,855
24643460,9
24673971,108
22508397,414
24991510,587
26111788,327
23423992,623
25284691,834
27315947,371
22012930,387
22041163,323
20111895,63
25808518,828
24365337,540
23086106,350
27694403,89
22575695,424
23040366,394
27756143,3
21855908,104
26016717,612
26239084,204
25221173,831
27817587,262
25949503,288
24762396,825
20474322,424
23274417,509
24264155,213
23758474,104
27356576,819
23578523,236
21861829,653
27525851,358
27399289,384
27193766,187
26240088,204
25097918,642
20603943,526
21874486,586
23977622,69
25835982,428
24584051,349
25997607,273
27146052,828
27423588,368
20837176,309
23501082,786
23192635,170
23946733,358
23247805,454
22443263,372
25759756,840
27300373,256
23862326,884
24974868,296
24340590,724
24196584,531
23275276,542
24965356,158
20091068,413
20357998,173
20364956,371
22355922,602
23334479,184
20167720,542
20257925,629
20088569,182
22537850,644
25617222,738
22621772,377
23470305,651
24114434,583
27885373,614
22260454,734
22532843,771
27437880,582
27479629,102
24100179,622
24060225,1
20095095,393
23205129,471
23438059,654
21818869,822
27363464,765
24154831,542
22569792,122
23101127,133
20448610,583
22896367,73
24266619,682
23286139,290
23780140,861
25754467,44
27951420,474
27943246,401
23579375,508
25371541,304
20210608,218
28029355,537
20697789,173
23045384,219
22306581,684
22924974,814
24151710,115
22174102,260
22821220,133
25412439,417
23606542,99
24006884,433
26139460,238
25529652,185
24993165,15
27366867,524
27936328,111
20353225,389
24245865,67
23027053,861
25946381,320
24876402,59
24360572,49
21824947,688
22283406,883
21799353,79
27354187,384
24224741,464
25325881,233
25801731,633
24256825,41
23342440,814
20049633,652
22182801,647
24916237,772
24968374,317
27297267,652
22640346,239
24496660,727
22523440,509
24726826,371
21346794,793
20593288,334
26184426,597
26241114,204
23205450,326
24364459,617
22385573,529
24906507,198
22201958,49
20721717,413
25456004,536
24772233,526
23278928,510
22837962,678
23731297,804
25958969,810
24721821,317
24182288,170
21159273,28
26179582,700
23245033,206
25723506,584
21943711,804
22950747,122
21499499,544
27919119,238
24252968,210
25628495,705
22885576,332
25537056,326
23941347,464
27244524,178
24856980,233
27868185,279
24021290,226
24772927,824
21697402,224
21267805,182
25903629,44
23782289,727
20037541,700
24390606,413
21950106,179
27356750,355
23453543,325
22021106,286
27946310,655
25098707,464
27372732,119
20954112,657
25475995,550
20226993,742
25494262,813
25507079,185
23794329,488
26200972,844
23895439,401
23275491,130
22860172,852
23689227,233
23151959,645
21329895,732
24681328,539
27323809,433
26094104,511
27555770,501
22482602,511
25589765,840
25925081,461
23410299,53
26122469,616
21308509,586
24786646,582
24049486,526
20259060,359
21620221,619
27263225,512
21841392,767
20723815,249
22758878,732
23275612,844
25108542,646
22334242,62
20739126,513
24266918,637
25791496,622
22758847,381
25985417,830
22844804,181
27702614,515
24257773,812
27305468,775
20443686,777
24456665,425
21858696,429
23822238,840
24481871,857
20850993,886
21478128,219
24177531,88
23033597,334
26180718,768
23472532,214
28043688,812
23983536,519
24763350,840
20299589,671
27830595,476
20557017,768
20650364,514
20188947,417
27568837,684
26230486,202
27651291,269
22930447,590
22809565,852
25293739,717
24098974,254
23615045,25
25078679,803
26238258,204
22314200,633
20220327,684
23577598,401
22107935,274
23348879,381
25655813,321
22649479,226
24155151,265
21866197,182
24900404,558
27254699,586
26165143,156
23320193,352
26235305,639
25656521,331
26090969,746
24366923,18
24273199,418
25486997,637
27911178,73
20321997,546
21174150,819
22113461,645
24326788,441
24832347,554
22437745,279
21880113,372
20629940,852
20316426,352
22359988,103
24841630,377
20424385,814
23584729,811
25232258,305
20185426,302
22055135,829
20245032,264
23838344,847
22044338,401
22081306,884
27568503,884
20521173,515
25438682,140
26085074,138
22234280,515
21408675,736
22484731,516
25406655,873
27175412,50
20492462,886
25258688,740
22385393,819
27271502,264
27478783,840
27982379,622
26224054,639
20175026,429
27344784,512
24817262,865
21592168,521
23873014,21
25288609,722
25378688,130
24348577,728
24581546,134
23477391,317
27917687,132
27318754,417
26257123,204
27860385,690
21851454,371
25834707,200
20671086,608
24232435,688
24805711,73
22064400,864
27467609,424
22136077,175
23287576,423
20537571,641
20314392,604
23089457,264
20217926,452
23516853,179
26244667,417
27716394,506
20408873,781
22052936,175
22684756,390
27930695,308
25539198,201
22654004,772
22399961,501
25845072,530
23093524,476
23749637,736
20095600,213
25867804,802
20296595,616
22413979,579
22960748,575
20663713,870
20324934,737
22699792,203
22127027,39
26232139,651
20053861,360
21958013,46
21851023,216
20798893,384
21836418,406
27928752,565
25323147,349
20582670,774
23817974,245
22918455,252
25909014,53
20100306,551
21848418,564
20846453,122
23941453,742
25526054,219
24048974,653
23189528,83
23862116,414
23637494,827
21116302,377
24104997,53
22566328,840
24135991,198
28052742,586
22997194,501
23527233,203
21891249,520
21096910,380
23201502,134
20621205,232
20386221,629
22590156,338
21873515,447
25633744,342
22782556,203
20007439,76
26153046,19
25185408,516
20073273,644
28004205,13
27428248,551
21205867,103
24698635,170
24018800,884
20285982,245
23797056,372
23267755,582
28059928,321
22430774,523
25526368,38
23961184,623
21857538,517
24615077,518
23247723,112
26160898,564
21587164,519
20234091,526
25980620,452
20013677,487
23261863,361
27471086,520
24668069,576
23514771,516
25230277,130
26134697,381
20387137,477
24832280,476
23824795,263
24831789,24
27311866,781
23303897,551
25750547,177
22635699,471
25426564,356
24124598,738
23542338,852
22079422,765
25653368,309
23483829,461
22817892,136
23109245,630
24625714,521
24838504,651
22958108,528
22799512,66
24551111,134
23869561,552
22770133,722
20242543,886
24312465,273
23349168,239
22540050,449
22290360,374
22314007,266
22878901,418
25180201,170
23682147,303
25775544,275
26161817,840
22056394,628
23922585,5
20555314,727
21834773,771
23293472,585
21688940,199
21349845,39
27232767,104
20589262,522
27902459,131
24027898,747
22482994,150
22808011,673
27491662,500
24087209,153
23874369,3
23586257,99
24062414,274
25489060,194
24043973,476
25491293,806
22124606,36
20389972,245
20123516,305
20568177,455
23690603,226
20175876,692
26241157,639
24962675,523
22943129,77
20430607,641
21494366,602
24288235,8
24284864,768
20692900,753
24667770,886
24130119,880
25139101,583
24460087,753
26207646,524
20045024,576
25656258,772
22253490,758
27269623,63
26010556,525
26074638,424
24178881,86
20408648,491
25479232,585
23005136,660
26163425,516
26176483,110
24193077,186
24358281,610
24327683,320
21911862,89
23953719,685
27726761,199
23127739,847
25698501,541
27760227,434
27891497,430
25461896,177
24077691,202
22601813,290
25440730,66
22135447,14
22390998,535
27777886,449
24862053,233
22977413,173
22182850,435
20161674,371
24374543,265
26152889,19
20077919,701
21129643,323
22568616,88
25115224,636
20098256,724
25977461,731
23693681,304
20149657,526
27943928,153
20172546,260
20059620,150
20592835,727
21885209,387
25428822,274
23231049,697
27233217,729
24700723,753
21586875,406
23579853,412
27170140,837
20035813,44
22793889,280
23294879,260
28023251,198
25423996,530
26238300,204
23132451,382
24299837,357
25767716,327
26010631,527
20541411,190
24331824,455
23976785,834
20203088,560
22944469,816
23331255,82
20362316,172
25460808,194
20044520,833
23551015,328
26162720,368
22211539,595
22177624,644
23186311,265
27667109,675
20856789,811
22914028,838
23150070,195
27707587,110
20726175,170
25725752,752
27142609,586
22205838,236
24618775,497
27308558,305
25822869,96
20133569,477
24860809,718
28045949,840
20387431,767
25835636,533
20831926,566
27889826,528
23763534,769
25338681,263
22858256,810
24903041,551
22613819,606
20404229,245
23568245,435
22235740,44
25731911,637
22694485,685
22728675,360
25798901,753
26144698,747
25381895,564
24828719,838
24868281,504
23105712,341
20470552,777
22814396,343
22647537,739
24724307,133
28009529,355
25836011,428
24504900,182
23725940,734
24844840,777
20527803,747
25652764,558
20342883,256
25706304,675
27395915,575
23485826,438
20552989,44
21059761,130
22854663,269
26149148,200
23469194,413
22892391,231
23583324,413
25491530,359
27762050,342
20246950,685
27702395,850
22213300,385
27244583,309
27306849,529
24616674,142
21465716,199
27220566,270
21120569,266
22315830,264
20717337,48
27506566,300
20011021,667
23154007,41
22588694,110
27309386,402
22610577,604
25970991,752
25899788,752
20363639,654
22628458,385
27562021,449
22988343,717
22979412,596
22420852,326
25010995,194
24582617,167
25466073,327
27507183,501
27675497,630
26250558,720
22690543,256
27151418,565
23042253,216
23306529,357
24638355,564
21926864,158
20719583,33
22461680,266
24956381,543
20593318,157
23431543,250
24850970,511
20947230,646
20109169,286
20702119,75
24615926,530
20135957,533
27657941,541
23097126,614
20684586,215
25363934,39
21139046,460
24248952,829
24551351,210
22343388,405
27650909,382
22477627,586
23386842,830
25176171,423
26242048,204
24687132,884
25406356,810
22869651,0
22982289,840
20727892,865
25063364,658
22477037,531
22685364,118
20533754,360
25095128,265
24866994,523
24635915,758
22962359,758
23609701,761
23726095,512
22575315,610
23715065,466
25354143,623
25869625,130
24278236,834
24476558,532
23177668,211
21497073,170
27232401,18
22249959,100
22454314,406
20553872,343
20468273,355
20719478,718
22872208,734
22553088,357
22312028,789
25791943,836
25478592,401
25205995,212
20002770,261
25617336,858
25835710,428
20217429,881
25471808,533
20067802,752
21357999,796
20745871,323
26162028,617
24838846,245
24994209,99
22532708,212
24171094,581
21116882,813
21448161,130
27565408,98
22438178,775
22900820,841
23111385,541
26225489,204
26090661,414
20004446,317
26140066,191
23703595,534
27549892,377
27873765,239
20624222,177
25418025,414
22970626,402
25386410,40
28073183,491
25663930,691
20685037,587
21337790,286
26257144,204
27200075,411
22122331,406
27968405,119
23029217,383
23410320,476
24172193,558
24256495,309
25837149,273
24784032,675
22682031,796
24116829,614
20197037,724
24005826,471
27533605,780
20848004,786
27931407,709
25911123,842
24763780,855
21969221,632
22155973,583
28033216,197
25359292,775
23018180,160
27355804,649
20322446,829
24963841,130
23376835,604
28029778,576
20343990,172
23159027,201
24814573,99
22315195,618
21679973,717
20158132,360
22167279,204
25516724,731
22481923,424
25307608,585
25118915,260
24600011,747
23780734,829
23885608,83
27990938,651
25434873,211
23053809,610
27926292,249
20315544,289
25155992,274
21768560,617
25871872,703
23043017,535
27217654,182
27846350,149
22505630,471
24903624,463
25570944,156
22531288,612
21703735,374
25036388,597
23427374,79
24350654,610
22581389,419
24602310,286
24215543,768
24081163,803
23296579,707
23286090,191
25888817,671
20065424,654
25259676,420
21427329,622
25762579,868
24198254,707
24607164,461
24009551,869
22550303,519
21935359,325
21859134,617
23180222,725
22478360,201
22046017,688
24503697,468
26250716,204
24571137,359
20381037,280
25022284,772
26245304,639
20641894,606
23579030,536
20374636,765
27824781,704
27346044,236
22242093,623
20020204,265
26122157,387
25383404,537
20451283,115
25284781,851
26003854,357
22727710,62
24256698,865
25830464,652
26010144,538
24071161,780
22776817,334
20638517,786
23731852,315
23400783,206
27413868,264
23489716,298
25686350,342
22759600,576
25320927,855
24961935,229
23546088,742
21611298,14
25341326,98
20589566,344
25829255,325
22255337,417
24363996,383
24025800,829
27780942,704
21873210,526
24588541,400
21828213,407
24252255,242
25021018,692
26259931,342
23989066,395
25056183,260
20378466,477
24862793,149
26167172,539
25348861,187
27231689,21
21121036,9
23523899,802
20747445,828
26025246,872
24189898,342
21935270,311
23737090,406
24406206,540
26091564,824
24197620,119
26168096,470
23347548,173
23730269,724
27509092,470
20231734,739
24192503,408
20285391,837
21806948,690
21081377,853
23433896,684
22243504,580
25296790,418
23809365,158
22777362,541
25320408,383
26113347,162
24968279,153
20673985,536
25261356,62
24158307,731
20053177,346
21593404,179
23248439,194
20494276,550
26069413,305
21752413,387
20024397,161
26033266,19
27805447,707
22469446,399
20464558,758
20510045,828
24739954,576
24848423,357
21881281,327
25892213,104
23209778,245
20725715,516
21898513,25
25297567,880
22252608,754
23177387,122
27231896,590
25834201,104
20867344,652
23718445,158
24294889,864
26171497,212
27367693,542
24896344,765
21200535,610
24796327,133
22956215,656
20390871,441
21958120,865
24748852,260
22301503,228
25042495,543
25136024,576
26072549,692
22401222,314
25572058,311
23400699,279
20682384,597
23074842,761
22642712,472
25271128,840
22125082,261
27396311,487
20244313,498
24279271,544
25803852,514
23209039,179
25338366,191
23715231,769
24481203,549
23168273,24
23651336,515
23236945,606
22819253,701
21594782,724
23562968,202
25928561,605
26240174,639
25964758,264
27674555,374
22392520,83
22442662,642
26123700,654
25711651,321
22201718,319
23221181,158
22470618,509
20911772,545
26238995,204
21983971,546
27788383,860
22140896,794
24300596,380
22715954,153
25292540,524
23271235,648
27133440,720
21837890,857
24109022,647
22865821,828
23775323,819
23261595,173
27270821,520
23364534,863
22312023,547
22064842,429
23999182,99
23016797,797
27804127,641
23592014,586
25330272,227
25142710,551
22716213,809
24839046,420
27450167,79
24628620,40
25602516,374
24518908,351
22822939,280
25487277,568
20129864,529
22623149,401
25286776,493
24016770,84
21956048,604
24914926,115
27157692,548
27363401,847
22800367,153
20578705,767
25308136,266
26170837,303
23287303,549
27780132,550
22679271,411
22480987,491
20635711,479
20753773,775
23643591,758
22502009,190
22317503,551
27131868,504
23595079,762
23690944,523
22241289,136
20584678,381
23387687,487
22063168,705
22781049,66
24031649,320
23377945,650
25063714,841
20827709,844
24061327,767
28060520,432
21490410,92
20226798,555
24574209,725
22247695,828
24446520,96
26240182,639
22560729,571
23328600,774
22931612,814
22249332,544
23804802,855
26152868,19
24825050,262
24089206,97
23535815,791
22692657,406
24926417,771
27700420,478
27346637,876
25787733,552
22995930,840
22787464,355
20428845,33
20144844,332
24133426,210
26146615,723
20780235,720
24619470,1
20280258,210
21195929,261
24294706,249
23439994,553
22407851,488
20094718,590
20004728,130
24230753,311
20364633,18
24597304,618
23272111,266
22029985,477
23787430,463
21801282,202
24516740,865
27249317,554
27608878,504
27734110,411
27737960,555
23264598,33
22965161,426
20253429,556
24064097,685
24119390,433
27958722,177
22909672,155
25075294,786
20325034,767
23763131,667
23938457,225
25638531,557
24976905,429
21812937,181
24012194,541
24978011,586
26048037,402
24769963,414
24512337,876
27580983,505
20300096,406
23138468,645
21819175,350
25713469,327
22866268,685
25487396,377
27699218,576
21896630,466
25028489,11
25316133,66
20213291,491
27952415,229
26064784,254
25907912,292
27788700,622
27362594,39
25403566,739
24256524,476
20235833,542
22788650,425
23992511,531
20178094,497
23950938,395
24415866,245
24520230,172
25493183,122
23219818,229
22057014,741
20700337,542
25357926,700
23877272,576
24583091,883
21701263,831
25836584,73
24070445,776
25835747,428
25811642,567
23319127,172
20388263,427
24314121,857
22375028,617
24348394,173
21875479,84
27237258,567
22708015,558
26239546,204
25954444,828
20120690,618
25454678,616
22293297,790
24601612,695
22093676,289
27763932,559
23158284,427
24601420,374
23218348,593
23306725,688
25372169,560
22826578,829
26035535,1
20253241,349
25587482,82
22691385,86
25151351,786
21623888,197
22763609,459
22165248,585
22994206,840
25170502,622
22871962,233
22545084,394
27545734,491
23748139,618
21911959,509
22249279,604
22886351,651
22205848,24
22453870,471
27415408,36
25278534,635
22567740,797
23844852,711
20652296,371
20319833,432
22783812,118
27885110,351
25956742,97
25635915,654
21876438,104
20461882,84
22429644,104
23042440,53
27146013,24
26065685,765
24307979,227
24687056,561
23421855,96
20098118,332
20559098,844
21758548,233
20912789,399
25567252,539
24843366,840
26193045,413
25216368,671
24839748,648
24448820,870
25087310,745
26213154,639
23612050,433
24355435,700
23698721,728
23522503,426
24342141,36
25171422,261
23350837,786
28070228,179
24248827,530
27830353,676
21413664,100
20216943,562
23879210,474
21810963,563
22850291,387
22996894,839
24010232,886
26081373,412
23421149,861
27827337,427
25161454,586
20189746,617
23173432,617
25553403,50
20043512,260
24204441,341
27953043,194
24784532,564
22470212,528
24162589,522
22936098,597
24671639,25
25405102,541
24572800,704
28042638,684
21474842,394
22452169,610
22309935,720
23392076,256
20153979,57
24136272,619
20078437,876
25794172,252
24873082,565
23062638,352
26237992,204
20189078,62
22617644,864
22046292,63
25866432,363
27675322,173
20116866,150
20077690,387
26255574,414
25467249,520
24512935,736
27564383,799
26185870,283
21132602,24
25784370,233
20107477,231
25088469,104
24832041,840
27391676,296
22585106,216
20731537,211
23915251,134
25338091,628
22893583,157
25123333,118
26111553,761
25298530,265
24152063,402
28076466,59
22602889,565
27799434,752
24287767,229
27878941,654
27487109,320
23391358,173
20566717,541
20466740,233
20134741,429
24182467,196
24338638,420
22133203,844
24330609,184
25577497,249
25446783,703
23923988,727
24585188,399
